2605:59c8:2100::/40,nwyynyx1,lga
2605:59c8:2200::/40,nwyynyx1,lga
2605:59c8:2300::/40,nwyynyx1,lga
2605:59c8:2400::/40,nwyynyx1,lga
2605:59c8:2500::/40,nwyynyx1,lga
2605:59c8:2600::/40,nwyynyx1,lga
2605:59c8:2700::/40,nwyynyx1,lga
2605:59c8:2b00::/40,nwyynyx1,lga
2605:59c8:2c00::/40,nwyynyx1,lga
2605:59c8:3000::/40,lsancax1,lax
2605:59c8:3100::/40,lsancax1,lax
2605:59c8:3200::/40,lsancax1,lax
2605:59c8:3300::/40,lsancax1,lax
2605:59c8:3400::/40,lsancax1,lax
2605:59c8:3800::/40,mntlcan1,yul
2605:59c8:3900::/40,tmpeazx1,phx
2605:59c8:3a00::/40,mplsmnx1,msp
2605:59c8:3b00::/40,atlagax1,atl
2605:59c8:3c00::/40,mplsmnx1,msp
2605:59c8:3d00::/40,dllstxx1,dfw
2605:59c8:3e00::/40,lsancax1,lax
2605:59c8:3f00::/40,sttlwax1,sea
2605:59c8:4000::/40,dllstxx1,dfw
2605:59c8:4100::/40,dllstxx1,dfw
2605:59c8:4200::/40,dllstxx1,dfw
2605:59c8:4300::/40,dllstxx1,dfw
2605:59c8:4400::/40,dllstxx1,dfw
2605:59c8:4500::/40,dllstxx1,dfw
2605:59c8:4600::/40,dllstxx1,dfw
2605:59c8:4700::/40,dllstxx1,dfw
2605:59c8:4800::/40,knsymox1,mci
2605:59c8:4900::/40,knsymox1,mci
2605:59c8:4a00::/40,knsymox1,mci
2605:59c8:4b00::/40,bgtacol1,bog
2605:59c8:4c00::/40,sntochl1,scl
2605:59c8:4d00::/40,sltyutx1,pvu
2605:59c8:5000::/40,dnvrcox1,den
2605:59c8:5100::/40,dnvrcox1,den
2605:59c8:5200::/40,dnvrcox1,den
2605:59c8:5300::/40,dnvrcox1,den
2605:59c8:5400::/40,mdrdesp1,mad
2605:59c8:5500::/40,mdrdesp1,mad
2605:59c8:5600::/40,lgosnga1,los
2605:59c8:6000::/40,atlagax1,atl
2605:59c8:6100::/40,atlagax1,atl
2605:59c8:6200::/40,atlagax1,atl
2605:59c8:6300::/40,atlagax1,atl
2605:59c8:6500::/40,frtabra1,for
2605:59c8:6800::/40,frtabra1,for
2605:59c8:6900::/40,frtabra1,for
2605:59c8:6a00::/40,frtabra1,for
2605:59c8:6b00::/40,knsymox1,mci
2605:59c8:6c00::/40,jhngzaf1,jnb
2605:59c8:6d00::/40,nrbiken1,nbo
2605:59c8:6e00::/40,mmmiflx1,mia
2605:59c8:7000::/40,qrtomex1,qro
2605:59c8:7100::/40,qrtomex1,qro
2605:59c8:7300::/40,qrtomex1,qro
2605:59c8:7400::/40,qrtomex1,qro
2605:59c8:7600::/40,qrtomex1,qro
2605:59c8:8100::/40,lgosnga1,los
2605:59c8:8200::/40,prtdorx3,pdx2
2605:59c8:8300::/40,atlagax3,atl2
2605:59ca:1000::/40,mplsmnx1,msp
2605:59ca:1100::/40,mplsmnx1,msp
2605:59ca:1200::/40,mplsmnx1,msp
2605:59ca:1300::/40,mplsmnx1,msp
2605:59ca:1400::/40,mplsmnx1,msp
2605:59ca:1500::/40,mntlcan1,yul
2605:59ca:1600::/40,mplsmnx1,msp
2605:59ca:2000::/40,sltyutx1,pvu
2605:59ca:2100::/40,sltyutx1,pvu
2605:59ca:2200::/40,sltyutx1,pvu
2605:59ca:2300::/40,sltyutx1,pvu
2605:59ca:2400::/40,sltyutx1,pvu
2605:59ca:2500::/40,sltyutx1,pvu
2605:59ca:2600::/40,sltyutx1,pvu
2605:59ca:2700::/40,sltyutx1,pvu
2605:59ca:2800::/40,ashnvax2,iad
2605:59ca:2900::/40,ashnvax2,iad
2605:59ca:2a00::/40,ashnvax2,iad
2605:59ca:2b00::/40,ashnvax2,iad
2605:59ca:2c00::/40,ashnvax2,iad
2605:59ca:2d00::/40,ashnvax2,iad
2605:59ca:2e00::/40,ashnvax2,iad
2605:59ca:2f00::/40,frntdeu1,fra
2605:59ca:3000::/40,ashnvax2,iad
2605:59ca:3100::/40,ashnvax2,iad
2605:59ca:3200::/40,ashnvax2,iad
2605:59ca:3300::/40,sttlwax1,sea
2605:59ca:3400::/40,sttlwax1,sea
2605:59ca:3500::/40,snjecax1,sjc
2605:59ca:3600::/40,snjecax1,sjc
2605:59ca:3700::/40,lsancax1,lax
2605:59ca:3800::/40,lsancax1,lax
2605:59ca:3900::/40,tmpeazx1,phx
2605:59ca:3a00::/40,tmpeazx1,phx
2605:59ca:3b00::/40,mmmiflx1,mia
2605:59ca:3c00::/40,nwyynyx1,lga
2605:59ca:3d00::/40,nwyynyx1,lga
2605:59ca:3e00::/40,nwyynyx1,lga
2605:59ca:3f00::/40,nwyynyx1,lga
2605:59ca:4000::/40,nwyynyx1,lga
2605:59ca:4100::/40,nwyynyx1,lga
2605:59ca:4200::/40,nwyynyx1,lga
2605:59ca:4300::/40,nwyynyx1,lga
2605:59ca:4400::/40,mntlcan1,yul
2605:59ca:4500::/40,mntlcan1,yul
2605:59ca:4600::/40,mntlcan1,yul
2605:59ca:4700::/40,atlagax1,atl
2605:59ca:4800::/40,atlagax1,atl
2605:59ca:4900::/40,atlagax1,atl
2605:59ca:4a00::/40,atlagax1,atl
2605:59ca:4b00::/40,atlagax1,atl
2605:59ca:4c00::/40,atlagax1,atl
2605:59ca:4d00::/40,atlagax1,atl
2605:59ca:4e00::/40,atlagax1,atl
2605:59ca:4f00::/40,atlagax1,atl
2605:59ca:5000::/40,clgycan1,yyc
2605:59ca:5100::/40,dllstxx1,dfw
2605:59ca:5200::/40,dllstxx1,dfw
2605:59ca:5300::/40,dllstxx1,dfw
2605:59ca:5400::/40,dllstxx1,dfw
2605:59ca:5500::/40,dllstxx1,dfw
2605:59ca:5600::/40,mplsmnx1,msp
2605:59ca:5700::/40,mplsmnx1,msp
2605:59ca:5800::/40,mplsmnx1,msp
2605:59ca:5900::/40,mplsmnx1,msp
2605:59ca:5a00::/40,mplsmnx1,msp
2605:59ca:5b00::/40,dnvrcox1,den
2605:59ca:5c00::/40,dnvrcox1,den
2605:59ca:5d00::/40,dnvrcox1,den
2605:59ca:5e00::/40,dnvrcox1,den
2605:59ca:5f00::/40,dnvrcox1,den
2605:59ca:6000::/40,dnvrcox1,den
2605:59ca:6100::/40,dnvrcox1,den
2605:59ca:6200::/40,dnvrcox1,den
2605:59ca:6300::/40,dnvrcox1,den
2605:59ca:6400::/40,dnvrcox1,den
2605:59ca:6500::/40,chcoilx1,ord
2605:59ca:6600::/40,chcoilx1,ord
2605:59ca:6700::/40,chcoilx1,ord
2605:59ca:6800::/40,chcoilx1,ord
2605:59ca:6900::/40,chcoilx1,ord
2605:59ca:6a00::/40,chcoilx1,ord
2605:59ca:6b00::/40,chcoilx1,ord
2605:59ca:6c00::/40,chcoilx1,ord
2605:59ca:6d00::/40,chcoilx1,ord
2605:59ca:6e00::/40,chcoilx1,ord
2605:59ca:6f00::/40,knsymox1,mci
2605:59ca:7000::/40,knsymox1,mci
2605:59ca:7100::/40,knsymox1,mci
2605:59ca:7200::/40,knsymox1,mci
2605:59ca:7300::/40,knsymox1,mci
2605:59ca:8100::/40,jhngzaf1,jnb
2605:59ca:8200::/40,jhngzaf1,jnb
2605:59ca:8300::/40,jhngzaf1,jnb
2605:59ca:8400::/40,jhngzaf1,jnb
2605:59ca:8600::/40,jhngzaf1,jnb
2605:59ca:8700::/40,jhngzaf1,jnb
2605:59ca:8800::/40,jhngzaf1,jnb
2605:59ca:8900::/40,jhngzaf1,jnb
2605:59ca:8b00::/40,mmmiflx1,mia
2605:59ca:8c00::/40,mmmiflx1,mia
2605:59ca:8d00::/40,mmmiflx1,mia
2605:59ca:8e00::/40,mmmiflx1,mia
2605:59ca:8f00::/40,mmmiflx1,mia
2605:59ca:9000::/40,mmmiflx1,mia
2605:59ca:9100::/40,mmmiflx1,mia
2605:59ca:9200::/40,mmmiflx1,mia
2605:59ca:9300::/40,mmmiflx1,mia
2803:9810:3000::/40,sntochl1,scl
2803:9810:3100::/40,sntochl1,scl
2803:9810:3200::/40,sntochl1,scl
2803:9810:3300::/40,splobra1,gru
2803:9810:3400::/40,limaper1,lim
2803:9810:3500::/40,limaper1,lim
2803:9810:3600::/40,sntochl1,scl
2803:9810:3700::/40,limaper1,lim
2803:9810:3800::/40,splobra1,gru
2803:9810:3900::/40,bnssarg1,eze
2803:9810:3a00::/40,bgtacol1,bog
2803:9810:3b00::/40,brsabra1,bsb
2803:9810:3c00::/40,sntochl1,scl
2803:9810:3d00::/40,sntochl1,scl
2803:9810:3e00::/40,bnssarg1,eze
2803:9810:3f00::/40,frtabra1,for
2803:9810:4000::/40,splobra1,gru
2803:9810:4100::/40,splobra1,gru
2803:9810:4200::/40,splobra1,gru
2803:9810:4300::/40,splobra1,gru
2803:9810:4400::/40,splobra1,gru
2803:9810:4500::/40,splobra1,gru
2803:9810:4600::/40,splobra1,gru
2803:9810:4800::/40,splobra1,gru
2803:9810:4900::/40,splobra1,gru
2803:9810:4a00::/40,splobra1,gru
2803:9810:4b00::/40,splobra1,gru
2803:9810:4c00::/40,brsabra1,bsb
2803:9810:4d00::/40,brsabra1,bsb
2803:9810:4e00::/40,brsabra1,bsb
2803:9810:4f00::/40,brsabra1,bsb
2803:9810:5000::/40,bgtacol1,bog
2803:9810:5100::/40,bgtacol1,bog
2803:9810:5200::/40,bgtacol1,bog
2803:9810:5500::/40,bgtacol1,bog
2803:9810:5600::/40,bgtacol1,bog
2803:9810:5900::/40,bnssarg1,eze
2803:9810:5a00::/40,qrtomex1,qro
2803:9810:5b00::/40,frtabra1,for
2803:9810:5c00::/40,gtmygtm1,gua
2803:9810:5d00::/40,gtmygtm1,gua
2803:9810:5e00::/40,gtmygtm1,gua
2803:9810:5f00::/40,gtmygtm1,gua
2803:9810:6000::/40,limaper1,lim
2803:9810:6100::/40,limaper1,lim
2803:9810:6300::/40,gtmygtm1,gua
2803:9810:6400::/40,splobra1,gru
2803:9810:6500::/40,gtmygtm1,gua
2803:9810:6800::/40,bgtacol1,bog
2803:9810:7000::/40,frtabra1,for
2803:9810:7200::/40,frtabra1,for
2803:9810:8400::/40,sntochl1,scl
2803:9810:8500::/40,splobra1,gru
2803:9810:8600::/40,sntochl1,scl
2803:9810:8700::/40,sntochl1,scl
2803:9810:a000::/40,mmmiflx1,mia
2803:9810:a100::/40,limaper1,lim
2803:9810:a200::/40,mmmiflx1,mia
2803:9810:a500::/40,mmmiflx1,mia
2803:9810:b000::/40,bnssarg1,eze
2803:9810:b100::/40,bnssarg1,eze
2803:9810:b200::/40,bnssarg1,eze
2803:9810:b400::/40,bnssarg1,eze
2803:9810:b500::/40,bnssarg1,eze
2803:9810:b600::/40,bnssarg1,eze
2803:9810:b700::/40,bnssarg1,eze
2803:9810:b800::/40,bgtacol1,bog
2803:9810:b900::/40,bgtacol1,bog
2803:9810:ba00::/40,bgtacol1,bog
2803:9810:bb00::/40,bgtacol1,bog
2803:9810:bc00::/40,bgtacol1,bog
2803:9810:bd00::/40,bgtacol1,bog
2803:9810:be00::/40,bgtacol1,bog
2803:9810:bf00::/40,bgtacol1,bog
2803:9810:c000::/40,limaper1,lim
2803:9810:c100::/40,limaper1,lim
2803:9810:c200::/40,limaper1,lim
2803:9810:c300::/40,mmmiflx1,mia
2803:9810:c400::/40,bnssarg1,eze
2a0d:3341:b100::/40,frntdeu1,fra
2a0d:3341:b300::/40,frntdeu1,fra
2a0d:3341:b400::/40,mdrdesp1,mad
2a0d:3341:b500::/40,frntdeu1,fra
2a0d:3341:b600::/40,lndngbr1,lhr
2a0d:3341:b700::/40,lndngbr1,lhr
2a0d:3341:b800::/40,mlnnita1,mxp
2a0d:3341:b900::/40,frntdeu1,fra
2a0d:3341:ba00::/40,wrswpol1,waw
2a0d:3341:bb00::/40,frntdeu1,fra
2a0d:3341:bc00::/40,nrbiken1,nbo
2a0d:3341:bd00::/40,frntdeu1,fra
2a0d:3341:c000::/40,dohaqat1,doh
2a0d:3341:c400::/40,wrswpol1,waw
2a0d:3341:c700::/40,wrswpol1,waw
2a0d:3341:c900::/40,wrswpol1,waw
2a0d:3341:ca00::/40,mlnnita1,mxp
2a0d:3341:cc00::/40,mlnnita1,mxp
2a0d:3341:cd00::/40,mlnnita1,mxp
2a0d:3341:cf00::/40,mlnnita1,mxp
2a0d:3341:d400::/40,msctomn1,mct
2a0d:3341:d800::/40,wrswpol1,waw
2a0d:3341:d900::/40,wrswpol1,waw
2a0d:3341:dd00::/40,mlnnita1,mxp
2a0d:3341:de00::/40,sfiabgr1,sof
2a0d:3341:df00::/40,sfiabgr1,sof
2a0d:3341:e000::/40,sfiabgr1,sof
2a0d:3341:e400::/40,sfiabgr1,sof
2a0d:3341:e500::/40,dohaqat1,doh
2a0d:3341:e600::/40,frntdeu1,fra
2a0d:3341:e700::/40,frntdeu1,fra
2a0d:3341:e800::/40,frntdeu1,fra
2a0d:3341:ea00::/40,frntdeu1,fra
2a0d:3341:eb00::/40,frntdeu1,fra
2a0d:3341:ed00::/40,frntdeu1,fra
2a0d:3341:ee00::/40,frntdeu1,fra
2a0d:3341:ef00::/40,frntdeu1,fra
2a0d:3341:f000::/40,dohaqat1,doh
2a0d:3341:f100::/40,dohaqat1,doh
2a0d:3341:f200::/40,frntdeu1,fra
2a0d:3341:f300::/40,frntdeu1,fra
2a0d:3341:f400::/40,frntdeu1,fra
2a0d:3341:f600::/40,frntdeu1,fra
2a0d:3341:f700::/40,frntdeu1,fra
2a0d:3341:f800::/40,frntdeu1,fra
2a0d:3341:f900::/40,frntdeu1,fra
2a0d:3341:fa00::/40,lndngbr1,lhr
2a0d:3341:fb00::/40,lndngbr1,lhr
2a0d:3341:fc00::/40,mdrdesp1,mad
2a0d:3341:fd00::/40,mdrdesp1,mad
2a0d:3341:fe00::/40,lgosnga1,los
2a0d:3344::/40,lndngbr1,lhr
2a0d:3344:100::/40,lndngbr1,lhr
2a0d:3344:200::/40,lndngbr1,lhr
2a0d:3344:300::/40,lndngbr1,lhr
2a0d:3344:1000::/40,frntdeu1,fra
2a0d:3344:1400::/40,frntdeu1,fra
2a0d:3344:1500::/40,frntdeu1,fra
2a0d:3344:2000::/40,mdrdesp1,mad
2a0d:3344:2100::/40,mdrdesp1,mad
2a0d:3344:2300::/40,mdrdesp1,mad
2a0d:3344:2800::/40,mdrdesp1,mad
2a0d:3344:2c00::/40,sfiabgr1,sof
2a0d:3344:2d00::/40,sfiabgr1,sof
2a0d:3344:2e00::/40,lgosnga1,los
2a0d:3344:3000::/40,sfiabgr1,sof
2a0d:3344:3100::/40,sfiabgr1,sof
2a0d:3344:3200::/40,sfiabgr1,sof
2a0d:3344:3500::/40,sfiabgr1,sof
2a0d:3344:3a00::/40,sfiabgr1,sof
2a0d:3344:3c00::/40,sfiabgr1,sof
2a0d:3344:3d00::/40,sfiabgr1,sof
2a0d:3344:3e00::/40,mlnnita1,mxp
2a0d:3344:3f00::/40,mdrdesp1,mad
2a0d:3344:6000::/40,mlnnita1,mxp
2a0d:3344:6100::/40,mlnnita1,mxp
2a0d:3344:6200::/40,mlnnita1,mxp
2a0d:3344:6300::/40,mlnnita1,mxp
2a0d:3344:6400::/40,mlnnita1,mxp
2a0d:3344:6500::/40,mlnnita1,mxp
2a0d:3344:6600::/40,sfiabgr1,sof
2a0d:3344:6700::/40,sfiabgr1,sof
2a0d:3344:6800::/40,sfiabgr1,sof
2a0d:3344:6900::/40,sfiabgr1,sof
2a0d:3344:6a00::/40,sfiabgr1,sof
2a0d:3344:6b00::/40,sfiabgr1,sof
2a0d:3344:6c00::/40,sfiabgr1,sof
2a0d:3344:6d00::/40,sfiabgr1,sof
2a0d:3344:6e00::/40,sfiabgr1,sof
2a0d:3344:6f00::/40,sfiabgr1,sof
2a0d:3344:7000::/40,sfiabgr1,sof
2a0d:3344:7100::/40,sfiabgr1,sof
2a0d:3344:7200::/40,sfiabgr1,sof
2a0d:3344:7300::/40,sfiabgr1,sof
2a0d:3344:7400::/40,wrswpol1,waw
2a0d:3344:7500::/40,wrswpol1,waw
2a0d:3344:7600::/40,wrswpol1,waw
2a0d:3344:7700::/40,wrswpol1,waw
2a0d:3344:7800::/40,wrswpol1,waw
2a0d:3344:7900::/40,wrswpol1,waw
2a0d:3344:7a00::/40,wrswpol1,waw
2a0d:3344:7b00::/40,wrswpol1,waw
2406:2d40:2d00::/41,sngesgp1,sin
2406:2d40:2d80::/41,sngesgp1,sin
2406:2d40:6b00::/41,mlbeaus1,mel
2605:59c0:5d80::/41,jhngzaf1,jnb
2605:59c0:5e00::/41,jhngzaf1,jnb
2605:59c0:5e80::/41,jhngzaf1,jnb
2605:59c0:5f80::/41,jhngzaf1,jnb
2605:59c0:6200::/41,gtmygtm1,gua
2605:59c0:6280::/41,gtmygtm1,gua
2605:59c0:6300::/41,gtmygtm1,gua
2605:59c0:6380::/41,gtmygtm1,gua
2605:59c0:6800::/41,gtmygtm1,gua
2605:59c8:6700::/41,mmmiflx1,mia
2406:2d40:2740::/42,brseaus1,bne
2406:2d40:3580::/42,tkyojpn1,nrt
2406:2d40:4300::/42,sydyaus1,syd
2406:2d40:4380::/42,sydyaus1,syd
2406:2d40:43c0::/42,sydyaus1,syd
2406:2d40:4c80::/42,sydyaus1,syd
2406:2d40:6200::/42,sngesgp1,sin
2406:2d40:7340::/42,acklnzl1,akl
2406:2d40:7380::/42,acklnzl1,akl
2406:2d40:7400::/42,sydyaus1,syd
2406:2d40:7440::/42,sydyaus1,syd
2406:2d40:7500::/42,sydyaus1,syd
2406:2d40:7540::/42,sydyaus1,syd
2406:2d40:7580::/42,sydyaus1,syd
2406:2d40:8100::/42,sngesgp1,sin
2406:2d40:9300::/42,mnlaphl1,mnl
2406:2d40:9500::/42,mnlaphl1,mnl
2406:2d40:9540::/42,mnlaphl1,mnl
2605:59c0:1440::/42,mmmiflx1,mia
2605:59c0:1480::/42,mmmiflx1,mia
2605:59c0:14c0::/42,mmmiflx1,mia
2605:59c0:1500::/42,mmmiflx1,mia
2605:59c0:1540::/42,mmmiflx1,mia
2605:59c0:1580::/42,mmmiflx1,mia
2605:59c0:15c0::/42,frtabra1,for
2605:59c0:16c0::/42,mmmiflx1,mia
2605:59c0:5c40::/42,jhngzaf1,jnb
2605:59c0:5f00::/42,jhngzaf1,jnb
2605:59c0:5f40::/42,jhngzaf1,jnb
2605:59c0:6500::/42,jhngzaf1,jnb
2605:59c8:2d00::/42,nwyynyx1,lga
2605:59c8:6400::/42,mmmiflx1,mia
2605:59c8:6480::/42,mmmiflx1,mia
2605:59c8:67c0::/42,mmmiflx1,mia
2605:59c8:7240::/42,qrtomex1,qro
2803:9810:5340::/42,bgtacol1,bog
2803:9810:53c0::/42,bgtacol1,bog
2803:9810:5400::/42,bgtacol1,bog
2803:9810:5440::/42,bgtacol1,bog
2803:9810:5480::/42,mmmiflx1,mia
2803:9810:54c0::/42,mmmiflx1,mia
2803:9810:5700::/42,mmmiflx1,mia
2803:9810:5780::/42,mmmiflx1,mia
2803:9810:6200::/42,limaper1,lim
2803:9810:6280::/42,limaper1,lim
2803:9810:62c0::/42,limaper1,lim
2803:9810:a380::/42,mmmiflx1,mia
2803:9810:a400::/42,mmmiflx1,mia
2803:9810:b300::/42,bnssarg1,eze
2a0d:3341:b040::/42,frntdeu1,fra
2a0d:3341:b200::/42,frntdeu1,fra
2a0d:3341:c100::/42,dohaqat1,doh
2a0d:3341:c200::/42,dohaqat1,doh
2a0d:3341:c2c0::/42,frntdeu1,fra
2a0d:3341:c300::/42,dohaqat1,doh
2a0d:3341:c500::/42,wrswpol1,waw
2a0d:3341:c540::/42,wrswpol1,waw
2a0d:3341:c580::/42,wrswpol1,waw
2a0d:3341:c5c0::/42,wrswpol1,waw
2a0d:3341:c680::/42,wrswpol1,waw
2a0d:3341:c6c0::/42,wrswpol1,waw
2a0d:3341:c800::/42,wrswpol1,waw
2a0d:3341:c840::/42,wrswpol1,waw
2a0d:3341:ce00::/42,mlnnita1,mxp
2a0d:3341:ce40::/42,mlnnita1,mxp
2a0d:3341:ce80::/42,mlnnita1,mxp
2a0d:3341:cec0::/42,mlnnita1,mxp
2a0d:3341:d000::/42,mlnnita1,mxp
2a0d:3341:d040::/42,mlnnita1,mxp
2a0d:3344:640::/42,lndngbr1,lhr
2a0d:3344:fc0::/42,lndngbr1,lhr
2a0d:3344:1240::/42,frntdeu1,fra
2a0d:3344:1280::/42,frntdeu1,fra
2a0d:3344:16c0::/42,frntdeu1,fra
2a0d:3344:17c0::/42,frntdeu1,fra
2a0d:3344:1800::/42,frntdeu1,fra
2a0d:3344:1880::/42,frntdeu1,fra
2a0d:3344:1940::/42,frntdeu1,fra
2a0d:3344:1980::/42,frntdeu1,fra
2a0d:3344:19c0::/42,frntdeu1,fra
2a0d:3344:1b00::/42,frntdeu1,fra
2a0d:3344:1d80::/42,frntdeu1,fra
2a0d:3344:1dc0::/42,frntdeu1,fra
2a0d:3344:1e80::/42,frntdeu1,fra
2a0d:3344:1f40::/42,frntdeu1,fra
2a0d:3344:2900::/42,mdrdesp1,mad
2a0d:3344:2940::/42,mdrdesp1,mad
2a0d:3344:2a00::/42,mdrdesp1,mad
2a0d:3344:3300::/42,sfiabgr1,sof
2a0d:3344:3340::/42,sfiabgr1,sof
2a0d:3344:3380::/42,sfiabgr1,sof
2a0d:3344:33c0::/42,sfiabgr1,sof
2a0d:3344:3400::/42,sfiabgr1,sof
2a0d:3344:3440::/42,sfiabgr1,sof
2a0d:3344:3480::/42,sfiabgr1,sof
2a0d:3344:34c0::/42,sfiabgr1,sof
2a0d:3344:3600::/42,sfiabgr1,sof
2a0d:3344:3640::/42,sfiabgr1,sof
2a0d:3344:3680::/42,sfiabgr1,sof
2a0d:3344:36c0::/42,sfiabgr1,sof
2a0d:3344:3740::/42,sfiabgr1,sof
2a0d:3344:3780::/42,sfiabgr1,sof
2a0d:3344:37c0::/42,sfiabgr1,sof
2a0d:3344:3840::/42,sfiabgr1,sof
2a0d:3344:3900::/42,sfiabgr1,sof
2a0d:3344:3940::/42,sfiabgr1,sof
2605:59c7:194::/46,sttlwax1,sea
